"rr","ci_lb","ci_ub","pvalue","measure"
0.495446934470109,0.259390045809602,0.94632646410806,0.0334158372393616,"Ruminococcus2"
1.37174057262135,1.02351313711196,1.83844459865463,0.0343860860766579,"Selenomonadales_unclassified"
1.55222832443958,1.03590851342473,2.32589339692456,0.0330940101520737,"Sphingomonadaceae_unclassified"
1.17215879109697,0.799618341059709,1.71826502844475,0.415636183264979,"Sphingomonas"
1.0058763365594,0.444111399687304,2.27822840206885,0.988792747841569,"Streptococcaceae_unclassified"
1.24329948737468,0.689606293622736,2.24155961104353,0.468970986819059,"Streptococcus"
0.841984779281206,0.321417274195622,2.20566355780164,0.726305073614043,"Subdoligranulum"
0.924986139320391,0.610729442561646,1.40094663579033,0.712755959734911,"Sutterella"
1.26202286441678,0.622075450615069,2.56030310910994,0.519077942777966,"Synergistaceae_unclassified"
1.39306470888188,0.754989649446093,2.57040514999897,0.288825897144782,"Turicibacter"
0.808481190065079,0.625397772531819,1.04516175688136,0.104633360061719,"Veillonella"
1.03105327041409,0.777303914188848,1.36763861216492,0.831978889809947,"Veillonellaceae_unclassified"
2.16069754365859,1.37821740323774,3.38742919963471,0.000784293763566507,"Weissella"
1.1852333233461,0.673186562694832,2.08675886985412,0.555986346850264,"Xanthomonadaceae_unclassified"
