"rr","ci_lb","ci_ub","pvalue","measure"
1.18666766092963,0.73824023831126,1.90748223195939,0.47972483607116,"Atopobium"
1.31574165556463,0.742274960519008,2.33225717728307,0.347463833578759,"Bacillales_unclassified"
1.15881668374668,0.630449540564498,2.12999775577165,0.635074166657532,"Bacilli_unclassified"
1.05896374700143,0.66770866138056,1.67948131022397,0.807639601706163,"Bacteria_unclassified"
1.23811627558716,0.557795463094076,2.74819716777666,0.59956576967471,"Bacteroidales_unclassified"
0.811672362430121,0.53428824793573,1.23306478568127,0.328072619121025,"Bacteroides"
1.2513622229797,0.823723311268826,1.90101140963054,0.293248772305805,"Bacteroidetes_unclassified"
1.10677949228384,0.713739167343937,1.71625840445126,0.650352585756554,"Barnesiella"
1.29415474121802,0.853606429497787,1.96207108608877,0.224569236753982,"Betaproteobacteria_unclassified"
0.773396049151731,0.372366133311503,1.60632612725586,0.490788242102694,"Bifidobacteriaceae_unclassified"
1.35108100903144,0.887671377436062,2.05641405070188,0.160318428500071,"Bifidobacterium"
0.85191679105156,0.417190937391194,1.73964042319321,0.659956713547591,"Bilophila"
0.587804047220992,0.307990243016659,1.12183293387866,0.107105809404232,"Blautia"
1.14472269705591,0.458136320742127,2.86026231457108,0.772362893641001,"Brachybacterium"
1.52467963315976,0.852212892818048,2.72777847338729,0.155275891158598,"Bradyrhizobiaceae_unclassified"
0.727258153604738,0.188221836734318,2.81000563569646,0.644224532384859,"Brevibacterium"
0.824988259706555,0.45004972429683,1.51228984689869,0.533799757031102,"Brevundimonas"
0.675054020925342,0.122145022904229,3.73079410304564,0.652339402500166,"Bulleidia"
1.04505004188203,0.519317154551831,2.10301081037875,0.901709855985904,"Burkholderia"
1.00261472048337,0.66180682602274,1.51892703157975,0.990169485992774,"Burkholderiales_unclassified"
1.27104341649862,0.699747386414522,2.30876370243053,0.430954098325696,"Buttiauxella"
0.675179034176936,0.441111516121076,1.03345007221932,0.0705334901249029,"Butyricicoccus"
0.823829984683951,0.526932221022362,1.28801355579953,0.395368429388422,"Butyricimonas"
1.05016010603828,0.658291081919868,1.67530182103936,0.83727034916855,"Campylobacter"
1.66996818946888,0.986322863845047,2.82746538285267,0.0563001445577514,"Candidatus_Saccharibacteria_unclassified"
1.05520136169659,0.489161319987603,2.27624276129306,0.891043984687862,"Capnocytophaga"
1.36076617716672,0.497473866845598,3.72217459514441,0.54850179346281,"Cardiobacterium"
0.876121507474924,0.452179472958736,1.69753149305427,0.695139368314752,"Carnobacteriaceae_unclassified"
1.53288778254483,0.830118054853704,2.83061540480447,0.172255535931985,"Carnobacterium"
1.26727171610845,0.781497789780184,2.05499954504053,0.336871421465492,"Catenibacterium"
0.675054020925342,0.122145022904229,3.73079410304564,0.652339402500166,"Caulobacteraceae_unclassified"
1.44179394934854,0.652185702139552,3.18738939777194,0.366014353541035,"Cellulomonas"
1.35167420427822,0.766586821326955,2.38332189346617,0.297696500664546,"Cellulosilyticum"
1.89876859599426,1.16340737098013,3.09893359030092,0.0103013106962613,"Centipeda"
0.973395633270265,0.533039538377157,1.77753992087395,0.93006592121764,"Chryseobacterium"
1.45422321152167,0.646288233373943,3.27217027902286,0.365456844418826,"Citrobacter"
1.32982974441401,0.632845875572931,2.79443576609739,0.451832500966554,"Cloacibacillus"
0.885463615715349,0.211909370883521,3.69991101142318,0.867581577466449,"Cloacibacterium"
0.710792012484935,0.444894907324008,1.1356059075867,0.153288243890054,"Clostridia_unclassified"
0.686304835356582,0.446711896732878,1.05440291713449,0.0857656666132861,"Clostridiaceae_1_unclassified"
1.23976717853715,0.390692055525436,3.93410266536093,0.715269523274209,"Clostridiales_Incertae_Sedis_XI_unclassified"
1.43011933573184,0.7925919796631,2.58044664456915,0.234813712980426,"Clostridiales_Incertae_Sedis_XIII_unclassified"
1.43457458884758,0.938975201617982,2.1917557007054,0.0951598962629742,"Clostridiales_unclassified"
0.786410746424411,0.518130488562324,1.19360253014219,0.259044705720836,"Clostridium_IV"
0.944035996523921,0.623717500359516,1.4288583568991,0.785359909257579,"Clostridium_sensu_stricto"
0.776739067489014,0.402650656147848,1.49837972384222,0.451048496026794,"Clostridium_XI"
1.19688203189816,0.19261209468156,7.43736576173481,0.847099296385709,"Clostridium_XIX"
1.23202420864255,0.810987396292805,1.87164887841645,0.328072619121025,"Clostridium_XlVa"
1.00261472048337,0.66180682602274,1.51892703157975,0.990169485992774,"Clostridium_XlVb"
0.902781052138576,0.596465754064746,1.36640473077682,0.628629094731105,"Clostridium_XVIII"
0.904887198397071,0.339161703260239,2.41424911466085,0.841781913991638,"Collinsella"
1.45337740481327,0.779285504664225,2.71056739561953,0.23969229559011,"Comamonadaceae_unclassified"
0.792896029779989,0.431371885390877,1.45740632464075,0.454944102398257,"Comamonas"
1.26192604362325,0.673193680491295,2.36552627530975,0.46805926381975,"Coprobacillus"
1.29950200157228,0.799499229199159,2.11220397770978,0.290478772642545,"Coprococcus"
1.04107511708649,0.634051325758936,1.70938432802635,0.873587094697898,"Coriobacteriaceae_unclassified"
1.00977311022652,0.642771190558584,1.5863214610637,0.966338309489673,"Corynebacterium"
0.675054020925342,0.122145022904229,3.73079410304564,0.652339402500166,"Cystobacteraceae_unclassified"
1.42096162326038,0.798754162170594,2.52785153480995,0.231925120448179,"Deinococcus"
1.34812775358838,0.322014301579891,5.64399913630655,0.682623302761727,"Delftia"
0.916896551186662,0.547213384731775,1.53632807426682,0.741815341005427,"Deltaproteobacteria_unclassified"
1.45422321152167,0.646288233373943,3.27217027902286,0.365456844418826,"Dermabacter"
1.16561265419066,0.578685878439965,2.3478244592249,0.667970696030309,"Desulfovibrio"
0.965350174074783,0.523480768758747,1.78020094376321,0.910079843483661,"Desulfovibrionaceae_unclassified"
1.39605238663648,0.843945668710641,2.30934565872113,0.193853926847664,"Desulfovibrionales_unclassified"
0.963211991359136,0.621751680430404,1.49219916809197,0.866720247884967,"Dialister"
0.824988259706555,0.45004972429683,1.51228984689869,0.533799757031102,"Dietzia"
0.982407378954036,0.288465057617425,3.34572327821877,0.97735253445644,"Dolosigranulum"
0.888405223415332,0.586962665931465,1.34465765337757,0.575782486645877,"Dorea"
1.40087184180727,0.619749784842059,3.16650681479241,0.417862020666209,"Dysgonomonas"
1.05024838345302,0.668262388997992,1.65058169531218,0.83168407114504,"Eggerthella"
1.4450502384782,0.674176176060988,3.09736574188437,0.343940381784537,"Eikenella"
1.9904281723791,1.34756820950856,2.93996569631546,0.000542369326102797,"Enterobacter"
1.46918778777636,0.695907970954145,3.10172155779695,0.312946140795865,"Enterobacteriaceae_unclassified"
1.20209500456675,0.566007767194549,2.55302574232634,0.631963861145968,"Enterococcaceae_unclassified"
0.698227423830309,0.393400589311139,1.23924963163472,0.219764058276985,"Enterococcus"
1.60660785454411,0.95282154372738,2.70899500045451,0.0752947988186788,"Erysipelotrichaceae_unclassified"
1.36983804444123,0.75131749321661,2.49755434279178,0.304459821228757,"Escherichia.Shigella"
1.43186199887422,0.765335763392842,2.6788618563062,0.261360282553453,"Eubacteriaceae_unclassified"
0.642093088458768,0.234054629051937,1.76148421382015,0.389563262622304,"Eubacterium"
1.5546330091168,0.501307568341415,4.82115959476105,0.444794860294749,"Exiguobacterium"
1.62774151095837,0.579749076910639,4.57015376482512,0.35498868254398,"Facklamia"
1.05937720017885,0.43786560042692,2.56306969801817,0.898183079666513,"Faecalibacterium"
0.947916871957822,0.471915309861192,1.90404163070403,0.880520986722365,"Finegoldia"
1.23811627558716,0.557795463094076,2.74819716777666,0.59956576967471,"Firmicutes_unclassified"
1.14330456490676,0.500762087299146,2.61031208489984,0.750521740069429,"Flavobacteriaceae_unclassified"
1.99659529924847,0.96541549514835,4.12919909511969,0.0621774763029972,"Flavobacteriales_unclassified"
1.27104341649862,0.699747386414522,2.30876370243053,0.430954098325696,"Flavobacterium"
1.29950200157228,0.799499229199159,2.11220397770978,0.290478772642545,"Flavonifractor"
1.05513179613252,0.610360870630423,1.8240079939265,0.847616768549694,"Fusobacteriaceae_unclassified"
1.91681476084288,0.788089244055067,4.66213548161104,0.151338707943752,"Fusobacterium"
1.40087184180727,0.619749784842059,3.16650681479241,0.417862020666209,"Gallicola"
1.34314308492926,0.784887610768622,2.29846072462099,0.281796310581821,"Gammaproteobacteria_unclassified"
1.22844583467041,0.708784708142427,2.12910796661239,0.463395984808867,"Gemella"
0.860891808845897,0.568258560056041,1.304220927996,0.479725575897941,"Gemmiger"
0.675054020925342,0.122145022904229,3.73079410304564,0.652339402500166,"Gordonia"
1.56118704182436,0.545108505321598,4.4712290411289,0.406689784710803,"Granulicatella"
1.88123042950655,0.532629747214685,6.6444428750145,0.326329905195956,"Haemophilus"
1.27104341649862,0.699747386414522,2.30876370243053,0.430954098325696,"Hafnia"
1.45285885609356,0.65034472197922,3.2456615459346,0.362385388202396,"Hallella"
1.23811627558716,0.557795463094076,2.74819716777666,0.59956576967471,"Halomonadaceae_unclassified"
1.0091515404524,0.301755962827251,3.37486895720584,0.98819975987009,"Halomonas"
1.45337740481327,0.779285504664225,2.71056739561953,0.23969229559011,"Helcococcus"
0.830889708113998,0.372436906627555,1.85367694437479,0.650908716362071,"Holdemania"
2.05254873472962,0.883912102073194,4.76626159836342,0.0943491578436767,"Howardella"
0.675054020925342,0.122145022904229,3.73079410304564,0.652339402500166,"Hymenobacter"
1.44179394934854,0.652185702139552,3.18738939777194,0.366014353541035,"Intrasporangiaceae_unclassified"
1.62774151095837,0.579749076910639,4.57015376482512,0.35498868254398,"Janthinobacterium"
0.449970105175471,0.105485926261217,1.91943231412914,0.280595334375834,"Jeotgalicoccus"
1.35276786384973,0.399042058422364,4.5859348778911,0.627617928741267,"Kingella"
0.859386275080798,0.404416348226439,1.82619909663921,0.693561613047327,"Klebsiella"
1.55099744109932,0.607939261312732,3.95696283392229,0.358369815790441,"Kocuria"
0.836402766062519,0.405992099792505,1.72311133008393,0.628077670113431,"Lachnoanaerobaculum"
0.954092464830033,0.491791036108712,1.85097402069001,0.889460083860471,"Lachnospira"
0.466068320094928,0.228045475908906,0.952527903175233,0.0363201741263214,"Lachnospiraceae_unclassified"
0.908391734707456,0.319891706804778,2.57954653444144,0.8568158090721,"Lactobacillaceae_unclassified"
1.04790814750953,0.447140199079611,2.45585498212239,0.914240637277115,"Lactobacillales_unclassified"
1.71292158611821,1.00256658420772,2.92658902302076,0.0489136695490467,"Lactobacillus"
1.9004076520681,1.11804404920864,3.23023877869148,0.0176817777303343,"Lactococcus"
1.53162636346937,0.550965827829644,4.25775828333177,0.413771595962323,"Lactonifactor"
1.72649431835408,0.357590710067498,8.33573845010199,0.496629027114333,"Lactovum"
1.42293471334395,0.721485184814968,2.80635450464376,0.308725907521725,"Leptotrichia"
1.05800491011558,0.585620809578849,1.91143205896948,0.8517825262437,"Leptotrichiaceae_unclassified"
1.69563014925424,0.902134936338974,3.18706380525275,0.10098774516736,"Leuconostoc"
0.672066194056324,0.125253641718885,3.60606656217686,0.642921045679755,"Megamonas"
1.30243239261781,0.632549336768461,2.68173569828765,0.473332284821646,"Megasphaera"
2.11389233245263,1.14484239091002,3.90319298855631,0.0167444673534068,"Meiothermus"
0.729060530481397,0.390375662247723,1.36158400358606,0.321435266966024,"Methylobacterium"
1.23340457602911,0.675274758462659,2.25284127550233,0.494911926718591,"Microbacteriaceae_unclassified"
2.20327424628913,1.29743397928635,3.74155254283619,0.00345898554315469,"Micrococcaceae_unclassified"
1.32207829826757,0.757968298300512,2.30602128172,0.325279846474272,"Micrococcus"
1.45422321152167,0.646288233373943,3.27217027902286,0.365456844418826,"Micromonosporaceae_unclassified"
1.24076779640407,0.535470192692081,2.87505214221829,0.614853390707343,"Mitsuokella"
1.24216975286266,0.246445692330441,6.26095623882115,0.792721353215568,"Mogibacterium"
0.639838772583519,0.162090716205835,2.52570698979024,0.523858651205169,"Moraxella"
0.929815131841275,0.380752848974432,2.27064927217147,0.873082291741136,"Morganella"
1.46462449830706,0.392268655393048,5.46850963376572,0.570224252634168,"Mycobacterium"
0.803298837849732,0.290625170175523,2.22034802595043,0.672850046098713,"Myxococcales_unclassified"
1.56654047198029,1.0146728431676,2.41856187132318,0.0427955541693094,"Neisseria"
1.05557700344114,0.60930871014592,1.82869995396412,0.847026377283914,"Neisseriaceae_unclassified"
0.589203622442038,0.147851571506596,2.34803665027891,0.453312955955316,"Nocardioides"
0.691252281174414,0.071284946672562,6.7030942510721,0.75005796599876,"Novosphingobium"
1.28922246240873,0.848841272921043,1.9580746254946,0.233501132298655,"Odoribacter"
1.09465904078727,0.236595420054167,5.06467291422199,0.90787465827951,"Oligosphaera"
0.901607229466282,0.351908847699287,2.30996066606572,0.829160462373595,"Olsenella"
1.03305689537935,0.568836242503141,1.87612263310547,0.914925685206969,"Oribacterium"
1.48229458448029,0.460050378815537,4.77599266592623,0.509682962215406,"Oscillibacter"
0.474736443086459,0.0805858513270138,2.79670297804291,0.410307316799334,"Oxalobacter"
1.6143661028138,1.03707816856119,2.5130004592903,0.0339041356252904,"Oxalobacteraceae_unclassified"
1.11291603022638,0.628666602052461,1.97017319878477,0.71351915211079,"Parabacteroides"
1.76608682899905,0.919145249535615,3.39343829404523,0.0878339198817843,"Paracoccus"
1.52947421716011,1.0384640940993,2.2526454157151,0.0314743760138248,"Paraprevotella"
0.697070760749579,0.456255229393566,1.06499085202342,0.0951598962629742,"Parasutterella"
1.51719731200702,0.727607803591871,3.16363798216284,0.266209557602268,"Parvimonas"
1.59148784365576,0.657855932420409,3.85013409727136,0.30258864702814,"Pasteurellaceae_unclassified"
1.99659529924847,0.96541549514835,4.12919909511969,0.0621774763029972,"Pelomonas"
0.858901467450108,0.441122017809471,1.67235300212691,0.654591287456392,"Peptococcus"
1.55286477296077,0.674179799018464,3.57677433618337,0.301217481452682,"Peptoniphilus"
0.764910051708676,0.451404709510784,1.29614816788036,0.31926842778535,"Peptostreptococcaceae_unclassified"
0.832899275834075,0.517336809935134,1.34094692347894,0.451737364852965,"Peptostreptococcus"
1.52162003683707,0.991204343957045,2.33587307261072,0.0549128735131674,"Phascolarctobacterium"
1.23976717853715,0.390692055525436,3.93410266536093,0.715269523274209,"Planctomycetaceae_unclassified"
1.76650163379114,1.02653302602409,3.0398710446492,0.0399254778268953,"Planococcaceae_unclassified"
1.70985265830459,1.1306670271737,2.58572686993386,0.0110243822755222,"Porphyromonadaceae_unclassified"
1.09718292009511,0.709917704842211,1.69570409631635,0.676280587139736,"Porphyromonas"
1.41144644374802,0.485283893205168,4.10518686373686,0.526966527563337,"Prevotella"
1.63961558003073,0.619465792066632,4.33977030646162,0.31941930932513,"Prevotellaceae_unclassified"
1.49088128311587,0.325536660839467,6.8278853589437,0.606967667694326,"Propionibacterium"
1.04639268125059,0.69075644627891,1.58512837523732,0.830539430793198,"Proteobacteria_unclassified"
2.39860023457232,1.09568394319248,5.25086008701298,0.028629520283887,"Proteus"
1.59527548898719,0.898919858437189,2.83106871194029,0.110521453569135,"Providencia"
1.44179394934854,0.652185702139552,3.18738939777194,0.366014353541035,"Pseudochrobactrum"
0.436334176372838,0.160836076999323,1.18373636700778,0.103374337027958,"Pseudoflavonifractor"
1.36174277367924,0.478328313077636,3.87671674657205,0.562972551520811,"Pseudomonadaceae_unclassified"
2.09072615283698,1.17138073713785,3.7316098067627,0.0125913128541617,"Pseudomonas"
0.997910377697072,0.283477845835013,3.51288517443827,0.997400762690546,"Pseudoxanthomonas"
1.45337740481327,0.779285504664225,2.71056739561953,0.23969229559011,"Psychrobacter"
1.88252138260139,1.18342889469282,2.9945920467586,0.00756113917640456,"Puniceicoccaceae_unclassified"
1.64711641808043,0.960623022103333,2.82420099486046,0.0696875441331917,"Pyramidobacter"
1.21088343575063,0.63211525728217,2.31957491625729,0.563970586609088,"Ralstonia"
0.639838772583519,0.162090716205835,2.52570698979024,0.523858651205169,"Raoultella"
1.56838218793314,0.895389201386276,2.74721058017849,0.115578597895127,"Rhodobacteraceae_unclassified"
0.83737939117777,0.304860685782202,2.30008091391032,0.730648854455663,"Rhodococcus"
1.23976717853715,0.390692055525436,3.93410266536093,0.715269523274209,"Rhodocyclaceae_unclassified"
0.675054020925342,0.122145022904229,3.73079410304564,0.652339402500166,"Rhodospirillaceae_unclassified"
0.545688489533377,0.0944939274958984,3.1512705154746,0.498393001556503,"Rhodospirillales_unclassified"
0.865496140714009,0.553993632795426,1.35215194768756,0.52569690810965,"Roseburia"
1.49576746365962,0.787556454886809,2.84083800146657,0.218601725277717,"Roseomonas"
1.90330091830415,1.25556640875619,2.88519536709017,0.00242761637177232,"Rothia"
1.69253150997877,0.941703257793175,3.042001701241,0.0785491538246259,"Rubellimicrobium"
1.11291603022638,0.628666602052461,1.97017319878477,0.71351915211079,"Ruminococcaceae_unclassified"
1.36690053360872,0.896645583004588,2.08378550476867,0.146266565209257,"Ruminococcus"
1.07422181988053,0.431728630854832,2.6728653970032,0.877655424729286,"Ruminococcus2"
1.8592553544248,0.812370219272776,4.25524027216531,0.142086115766088,"Saccharofermentans"
1.72649431835408,0.357590710067498,8.33573845010199,0.496629027114333,"Schlegelella"
0.963679530669008,0.36340795980728,2.55547027182049,0.940729275904861,"Schwartzia"
1.72649431835408,0.357590710067498,8.33573845010199,0.496629027114333,"Sedimentibacter"
2.09797322541463,1.39364572911438,3.15825719736801,0.000384675662286278,"Selenomonas"
1.05800491011558,0.585620809578849,1.91143205896948,0.8517825262437,"Serratia"
1.51810637953582,0.993092064738001,2.32067807348291,0.0538612545080272,"Shewanella"
0.917234788711311,0.509241790256284,1.65210254484196,0.773536749434514,"Slackia"
0.959379020352171,0.52900140195668,1.73989728814984,0.891399370036901,"Solobacterium"
1.09465904078727,0.236595420054167,5.06467291422199,0.90787465827951,"Sphingobacteriales_unclassified"
0.995748989779482,0.546284632614063,1.81501728485806,0.988903580716029,"Sphingobacterium"
0.982407378954036,0.288465057617425,3.34572327821877,0.97735253445644,"Sphingobium"
0.965355385816985,0.502953219960456,1.85287812850493,0.915589164496608,"Sphingomonadaceae_unclassified"
1.95563376055529,1.04458734632253,3.66125764292262,0.0360552868993837,"Sphingomonas"
0.982407378954036,0.288465057617425,3.34572327821877,0.97735253445644,"Spirochaetales_unclassified"
1.09465904078727,0.236595420054167,5.06467291422199,0.90787465827951,"Spirosoma"
1.58833562702392,0.721242821789065,3.49786505717392,0.250685172565192,"Staphylococcaceae_unclassified"
1.10350348115108,0.617932794181146,1.97063490460351,0.739210071557733,"Staphylococcus"
0.865904632775088,0.482806190541989,1.55298512684698,0.629037913784438,"Stenotrophomonas"
0.961468093247154,0.565069334194306,1.63594242050029,0.884792201128785,"Streptococcaceae_unclassified"
1.60660785454411,0.95282154372738,2.70899500045451,0.0752947988186788,"Streptococcus"
1.91117752731539,0.911406240237456,4.00765254796121,0.0864509223124996,"Succiniclasticum"
0.994741541177685,0.330573357476843,2.99331664625717,0.992515905260792,"Succinivibrio"
1.44853532056048,0.705612083191033,2.9736658780306,0.31260495667577,"Sutterella"
1.10577763402183,0.534919005856287,2.28584918934703,0.786099866846502,"Tepidimonas"
1.10718507282702,0.500075017288451,2.4513497837543,0.801750070803651,"Tissierella"
1.95392123160276,1.09174343248432,3.49698295928415,0.0241001082674952,"Treponema"
1.76650163379114,1.02653302602409,3.0398710446492,0.0399254778268953,"Trueperella"
0.813072683019073,0.153332266953002,4.3114681665436,0.807908401422862,"Turicibacter"
0.639838772583519,0.162090716205835,2.52570698979024,0.523858651205169,"Vampirovibrio"
2.11389233245263,1.14484239091002,3.90319298855631,0.0167444673534068,"Varibaculum"
1.69253150997877,0.941703257793175,3.042001701241,0.0785491538246259,"Variovorax"
1.55883849829443,0.652436339043947,3.72446676916498,0.317796561928601,"Veillonella"
1.18665752325139,0.470049617908134,2.99576049812752,0.717193490625933,"Veillonellaceae_unclassified"
2.17445281469022,0.72347802294611,6.53543700478989,0.16652117288021,"Verrucomicrobia_unclassified"
1.29601748367792,0.757229896484063,2.21816561363698,0.344295446555481,"Victivallis"
0.960932073781154,0.418102422436898,2.20852690840535,0.925220891360545,"Weissella"
1.06518034010999,0.493435253909016,2.29940837823892,0.872227022888817,"Xanthomonadaceae_unclassified"
1.27104341649862,0.699747386414522,2.30876370243053,0.430954098325696,"Yersinia"
