"rr","ci_lb","ci_ub","pvalue","measure"
0.0950536435037187,0.0101014796052019,0.894442744672695,0.0396385710987352,"Anaerostipes"
0.952099521591939,0.344768756316625,2.62927971983373,0.924545004167042,"Anaerotruncus"
1.68294065740042,0.170120350081536,16.6487387015951,0.656194414933422,"Anaerovorax"
0.573067276039512,0.256636859357505,1.27965290601481,0.174354275260685,"Asaccharobacter"
1.34044693886086,0.598758729037303,3.00087148422934,0.476099897728285,"Atopobium"
1.66074684667196,0.532150844445767,5.18289150062967,0.382343090288674,"Bacillales_unclassified"
1.22089071976087,0.386648294942532,3.85511631396113,0.733704585248897,"Bacilli_unclassified"
1.16109633642042,0.587174692107809,2.29598571016305,0.667647621696839,"Bacteria_unclassified"
1.36786046549939,0.416903738889486,4.48794788470866,0.605342974049094,"Bacteroidales_unclassified"
0.686076189414479,0.358474187658912,1.31306675316149,0.255289889438783,"Bacteroides"
1.49935766258636,0.783268287797368,2.87011926230061,0.221479175793304,"Bacteroidetes_unclassified"
1.18875477852212,0.610388008401752,2.31514692950694,0.611164787934103,"Barnesiella"
1.52320031939965,0.771294955313017,3.00810889146502,0.225503436619689,"Betaproteobacteria_unclassified"
0.701655213603595,0.270443236895183,1.82041911799746,0.466369353559765,"Bifidobacteriaceae_unclassified"
1.62752462434542,0.849622041913873,3.11766441097017,0.141943241613005,"Bifidobacterium"
0.776860204416616,0.269128594728983,2.24246620027119,0.640616217302771,"Bilophila"
0.393896990118226,0.200227734352026,0.774891846658043,0.00696111333584839,"Blautia"
1.24501141165751,0.199823302255898,7.75712040416786,0.814382219947979,"Brachybacterium"
2.27201432346362,0.479234858385883,10.7714390881544,0.301336208502587,"Bradyrhizobiaceae_unclassified"
0.604584476989239,0.0844751431770608,4.32698159564184,0.616274238807745,"Brevibacterium"
0.696799547732427,0.217997752170021,2.22722300981086,0.542304415580583,"Brevundimonas"
0.540794373640087,0.0546662936457223,5.34988811306873,0.599088604777825,"Bulleidia"
1.10275445991299,0.298574593161162,4.07290984133263,0.883347155601699,"Burkholderia"
1.05575053514412,0.554147659792369,2.01139384559473,0.868972348366792,"Burkholderiales_unclassified"
1.57964593614985,0.481619105349107,5.18102636685477,0.450599570149635,"Buttiauxella"
0.550572546796937,0.286642832669082,1.05751860761304,0.0731274890247826,"Butyricicoccus"
0.754983654564617,0.390328427793584,1.4603095190422,0.403709148134331,"Butyricimonas"
1.12248421730324,0.516339632521035,2.4401977666193,0.77056778067193,"Campylobacter"
2.38846473767519,0.955958604794823,5.96758455282926,0.0623837925991871,"Candidatus_Saccharibacteria_unclassified"
1.01341721101524,0.289824956540294,3.54356800684662,0.983351141734913,"Capnocytophaga"
1.36878188950798,0.239373516381011,7.82694714674658,0.724189331052565,"Cardiobacterium"
0.743247041773739,0.214517257748891,2.57515955080901,0.63977358893634,"Carnobacteriaceae_unclassified"
2.29342562608143,0.68765970621118,7.64884295947348,0.176809433976148,"Carnobacterium"
1.29428015255147,0.589014857157427,2.84400485477216,0.520739677618754,"Catenibacterium"
0.540794373640087,0.0546662936457223,5.34988811306873,0.599088604777825,"Caulobacteraceae_unclassified"
2.27863210319493,0.278524726114734,18.6416636473838,0.442493600268683,"Cellulomonas"
1.78255898312408,0.566403270629695,5.60998972478348,0.323060315516733,"Cellulosilyticum"
5.46841330922613,0.49514893800943,60.3930288949787,0.165626999341102,"Centipeda"
0.917093796222996,0.290714515701676,2.89308233901118,0.882621911560585,"Chryseobacterium"
1.68294065740042,0.170120350081536,16.6487387015951,0.656194414933422,"Citrobacter"
1.2196596529031,0.220783672634866,6.73767969871511,0.819869631533472,"Cloacibacillus"
0.660787632812125,0.0670900550440732,6.50827153727347,0.722579147122834,"Cloacibacterium"
0.58895940415388,0.297388258215007,1.16639837034356,0.12889518293421,"Clostridia_unclassified"
0.567213630879875,0.294097598444565,1.09396100055735,0.0906487050778372,"Clostridiaceae_1_unclassified"
1.41624466721146,0.141220534525606,14.2029554281373,0.767338063828904,"Clostridiales_Incertae_Sedis_XI_unclassified"
1.86756730017243,0.565694029363317,6.16553726861648,0.305336199316286,"Clostridiales_Incertae_Sedis_XIII_unclassified"
1.81672120240835,0.944125208992664,3.4958032005114,0.0738094095601404,"Clostridiales_unclassified"
0.685376770544846,0.358969500557247,1.30858280960717,0.252247123115209,"Clostridium_IV"
0.948190759213938,0.498221958316816,1.80454855682413,0.871280614623449,"Clostridium_sensu_stricto"
0.624517946120907,0.175984003985533,2.21623929558472,0.466310534616366,"Clostridium_XI"
1.12962456880824,0.0385134726061906,33.1326047771159,0.943631443403456,"Clostridium_XIX"
1.45756406566658,0.761575904341712,2.78960113287571,0.255289889438783,"Clostridium_XlVa"
1.05575053514412,0.554147659792369,2.01139384559473,0.868972348366792,"Clostridium_XlVb"
0.875917392952274,0.460246289683549,1.66700155215555,0.686572916109448,"Clostridium_XVIII"
0.7577453457126,0.136435122093697,4.20843255122235,0.751149078144589,"Collinsella"
1.9940974173083,0.614191842271118,6.47423856202955,0.25068108465858,"Comamonadaceae_unclassified"
0.616222721778477,0.195153801092994,1.94580090528253,0.409219319453701,"Comamonas"
1.11588617448583,0.23310641729963,5.34177466598043,0.890839850332541,"Coprobacillus"
1.62401880575767,0.84474922508741,3.12215389269126,0.145932913361208,"Coprococcus"
1.07116432579703,0.532230956714659,2.15581788016015,0.847237482486675,"Coriobacteriaceae_unclassified"
1.06912689741695,0.504875808809758,2.26398710897852,0.861384754744514,"Corynebacterium"
0.540794373640087,0.0546662936457223,5.34988811306873,0.599088604777825,"Cystobacteraceae_unclassified"
2.06898781789005,0.576568478327702,7.42446171007012,0.264732417164484,"Deinococcus"
1.3199187757782,0.080967024346491,21.5172236933928,0.845469427843147,"Delftia"
0.889429846779569,0.420005410762902,1.88351252643482,0.759541437342179,"Deltaproteobacteria_unclassified"
1.68294065740042,0.170120350081536,16.6487387015951,0.656194414933422,"Dermabacter"
1.25681554538623,0.438154138039343,3.60509048754583,0.670725677785446,"Desulfovibrio"
0.895907777236867,0.32267875414963,2.48746077946398,0.832913328752471,"Desulfovibrionaceae_unclassified"
1.67736963363403,0.711572667241508,3.95401484256651,0.237124457964697,"Desulfovibrionales_unclassified"
0.873881475168792,0.456052354325772,1.67452009708884,0.684531456803352,"Dialister"
0.696799547732427,0.217997752170021,2.22722300981086,0.542304415580583,"Dietzia"
0.960061236397002,0.113837336000027,8.09679504123256,0.970113964355983,"Dolosigranulum"
0.851327755964131,0.447325791381405,1.62020380232664,0.623966620283535,"Dorea"
1.23556719229699,0.132739805091644,11.5008929358205,0.852569534913496,"Dysgonomonas"
1.08506062685964,0.548461949867078,2.14665131144716,0.814585140692396,"Eggerthella"
1.8271400757936,0.46951057021178,7.11047006900226,0.384621496393065,"Eikenella"
3.41728262326823,1.27985859263365,9.12430529005611,0.0141906478464723,"Enterobacter"
1.87573907617704,0.703253038845482,5.00303146599068,0.208881419969875,"Enterobacteriaceae_unclassified"
1.37487885574301,0.266217216256899,7.10056206937826,0.703901111247138,"Enterococcaceae_unclassified"
0.551119805119914,0.203407159420229,1.49322688769236,0.241370186169333,"Enterococcus"
2.26898350568421,1.16378013753324,4.42376182839775,0.0161630283604652,"Erysipelotrichaceae_unclassified"
1.75076896354377,0.819952403654279,3.73825596467246,0.147880090054414,"Escherichia.Shigella"
1.82267827462526,0.580991725220196,5.71807815598722,0.303439444772763,"Eubacteriaceae_unclassified"
0.483773202813128,0.138044531600628,1.69536966837017,0.256418367520624,"Eubacterium"
1.61382477356767,0.201076535855056,12.9524332051261,0.652416884692508,"Exiguobacterium"
1.70301682918081,0.277666336228503,10.4451492387118,0.565071722791386,"Facklamia"
1.01910678023107,0.24085544628417,4.31204129088938,0.979483645248483,"Faecalibacterium"
0.908915374029694,0.325331332494607,2.53934089536621,0.855433950631001,"Finegoldia"
1.36786046549939,0.416903738889486,4.48794788470866,0.605342974049094,"Firmicutes_unclassified"
1.11863582106943,0.285056873165831,4.38981206200107,0.872314620978657,"Flavobacteriaceae_unclassified"
3.55017894580026,0.496003415474882,25.4106527374138,0.207051310728842,"Flavobacteriales_unclassified"
1.57964593614985,0.481619105349107,5.18102636685477,0.450599570149635,"Flavobacterium"
1.62401880575767,0.84474922508741,3.12215389269126,0.145932913361208,"Flavonifractor"
1.12371774066203,0.409399307983418,3.08437639257007,0.820876731294772,"Fusobacteriaceae_unclassified"
2.8541388946418,1.00291527028824,8.12242975178344,0.0493657252213006,"Fusobacterium"
1.23556719229699,0.132739805091644,11.5008929358205,0.852569534913496,"Gallicola"
1.72222318701372,0.876860526341107,3.38258208322388,0.114470019835458,"Gammaproteobacteria_unclassified"
1.4505691700303,0.672738437928138,3.1277399928606,0.342718728367554,"Gemella"
0.764218854048436,0.400615186892827,1.45783404122257,0.414482005816332,"Gemmiger"
0.540794373640087,0.0546662936457223,5.34988811306873,0.599088604777825,"Gordonia"
1.93661967705152,0.417779889011437,8.97720515560877,0.398324815449538,"Granulicatella"
2.48303662830382,0.470531998486772,13.1031915307067,0.283877757256154,"Haemophilus"
1.57964593614985,0.481619105349107,5.18102636685477,0.450599570149635,"Hafnia"
1.62824025699045,0.433811988692309,6.11132565164016,0.470046644391645,"Hallella"
1.36786046549939,0.416903738889486,4.48794788470866,0.605342974049094,"Halomonadaceae_unclassified"
0.871886212866087,0.115680440867933,6.57142696278135,0.894167195115192,"Halomonas"
1.9940974173083,0.614191842271118,6.47423856202955,0.25068108465858,"Helcococcus"
0.671862836841331,0.171426405448263,2.63319802073732,0.568222596898207,"Holdemania"
3.6941750833152,1.71689993009525,7.94858762993235,0.000830077977583105,"Howardella"
0.540794373640087,0.0546662936457223,5.34988811306873,0.599088604777825,"Hymenobacter"
2.27863210319493,0.278524726114734,18.6416636473838,0.442493600268683,"Intrasporangiaceae_unclassified"
1.70301682918081,0.277666336228503,10.4451492387118,0.565071722791386,"Janthinobacterium"
0.280565304894717,0.0443154312546488,1.7762862299215,0.177081259038815,"Jeotgalicoccus"
1.11919414771993,0.133920971870699,9.35324410205099,0.91720466052321,"Kingella"
0.741752452550877,0.196572375505679,2.79895229148994,0.659279644353822,"Klebsiella"
1.76776053572085,0.351284297029534,8.89586394290017,0.489546185940877,"Kocuria"
0.664094843593766,0.208463004025234,2.11558863094212,0.488678514470446,"Lachnoanaerobaculum"
0.898058261214973,0.288699855230031,2.79358865592034,0.852683602903541,"Lachnospira"
0.274673902626039,0.135829246028228,0.555445568534921,0.000322522381924627,"Lachnospiraceae_unclassified"
0.720321352437814,0.136691115999137,3.79587837135748,0.698846304278078,"Lactobacillaceae_unclassified"
1.00745219650712,0.242691516690763,4.18209891341316,0.991843043348703,"Lactobacillales_unclassified"
2.59443742909464,0.754193699189824,8.92490295360192,0.130424571439863,"Lactobacillus"
3.24452818466426,1.16979606972535,8.99897290948524,0.0237422047864333,"Lactococcus"
1.41462904925548,0.186956868254227,10.703941319108,0.736919575276015,"Lactonifactor"
1.6581473567227,0.0660139196799234,41.6495895098723,0.758486076720981,"Lactovum"
1.8000373681199,0.614980317825732,5.26868004179964,0.283392724477577,"Leptotrichia"
1.09585832797327,0.335931281794562,3.5748545612456,0.879394887310257,"Leptotrichiaceae_unclassified"
2.50637659019978,0.809020651763141,7.76484951059153,0.111244596497877,"Leuconostoc"
0.550801447733541,0.0607390995157707,4.99484248604298,0.59600247846128,"Megamonas"
1.52328555562376,0.49160546740132,4.72004287551532,0.465770292096109,"Megasphaera"
5.20938110989187,0.526519362620332,51.5416022177079,0.158124552013411,"Meiothermus"
0.54485857650345,0.170545578913903,1.740712777663,0.30553171573866,"Methylobacterium"
1.48028442410442,0.420544513005291,5.21048761422927,0.541273942318091,"Microbacteriaceae_unclassified"
3.9130846194508,1.17252590140389,13.0591837848944,0.0264998707853553,"Micrococcaceae_unclassified"
1.62388642587482,0.581199883961493,4.53717765077052,0.355060778358225,"Micrococcus"
1.68294065740042,0.170120350081536,16.6487387015951,0.656194414933422,"Micromonosporaceae_unclassified"
0.811169331855234,0.134679665559615,4.8856349784386,0.819305729774915,"Mitsuokella"
1.09096865105183,0.0837909586606804,14.204546846131,0.946987768092933,"Mogibacterium"
0.499505510188477,0.072566622655943,3.43829911847519,0.480662573203054,"Moraxella"
0.840681649086194,0.18502243942607,3.81978335872433,0.82221263694584,"Morganella"
1.49065310405563,0.121699471814031,18.2584742851324,0.754811129287134,"Mycobacterium"
0.693020050543299,0.134189181756053,3.5791021613661,0.661563086254188,"Myxococcales_unclassified"
2.09036667324472,1.00377833969793,4.35318501685059,0.048833784948149,"Neisseria"
1.1245935492256,0.408341424895541,3.09718919965899,0.820289711104015,"Neisseriaceae_unclassified"
0.434171931444063,0.0642583701832704,2.9335519328647,0.392051573544669,"Nocardioides"
0.387489929911547,0.0139337116761162,10.775911635966,0.576307976108799,"Novosphingobium"
1.54051197614285,0.804555813987862,2.94967372975238,0.19229790177074,"Odoribacter"
0.76444347847955,0.0620535951897689,9.41724375522184,0.833941506847752,"Oligosphaera"
0.831829254674423,0.203779402707788,3.39553409097201,0.797513024372556,"Olsenella"
1.0724345714373,0.422261387016704,2.72370608674291,0.883089827622487,"Oribacterium"
1.69595103832239,0.313485593453969,9.17506253699388,0.539702438992916,"Oscillibacter"
0.3512958803505,0.0388356206590251,3.1777217270391,0.351844806520431,"Oxalobacter"
2.32893320475836,0.947774946108745,5.72280359857048,0.0653245690861413,"Oxalobacteraceae_unclassified"
1.2168551783507,0.514455333224011,2.87826061749494,0.654999065438707,"Parabacteroides"
2.86305339917733,0.857909088562099,9.55471258648116,0.0871332940595664,"Paracoccus"
2.00866495267975,0.636233716388622,6.34159238687607,0.234415229687196,"Paraprevotella"
0.550442191501008,0.286057292885856,1.05918154761163,0.0738094095601404,"Parasutterella"
2.04075672341163,0.725762364936868,5.73836314109792,0.176278436377012,"Parvimonas"
2.08836110525745,0.626792594467491,6.95804664006493,0.230444602910536,"Pasteurellaceae_unclassified"
3.55017894580026,0.496003415474882,25.4106527374138,0.207051310728842,"Pelomonas"
0.802273199595718,0.313053475691074,2.05601386590164,0.646357422388169,"Peptococcus"
2.21720422958369,0.419627282674142,11.7151453174251,0.34849530282571,"Peptoniphilus"
0.607174569991162,0.225767171849418,1.63292544006284,0.322923993722924,"Peptostreptococcaceae_unclassified"
0.760159606675498,0.364516118898032,1.58523203135138,0.464595731511304,"Peptostreptococcus"
2.0294779601122,1.04856291162055,3.92802448468791,0.0356664508477747,"Phascolarctobacterium"
1.41624466721146,0.141220534525606,14.2029554281373,0.767338063828904,"Planctomycetaceae_unclassified"
3.62728238616092,0.879357934081826,14.9622548441451,0.0747257619297719,"Planococcaceae_unclassified"
2.41789138452958,0.896722255125681,6.51952007878177,0.0810603716767862,"Porphyromonadaceae_unclassified"
1.18630397598598,0.584876013807222,2.40618026764217,0.635869563270555,"Porphyromonas"
1.59936246876427,0.33739969456207,7.58139484925104,0.55419381140061,"Prevotella"
2.12454661181527,0.586158886590809,7.70046894968717,0.251404312024383,"Prevotellaceae_unclassified"
1.83913044326525,0.0969015579033864,34.9055356851682,0.684944577694006,"Propionibacterium"
1.03157858356952,0.541460164070809,1.96534194884952,0.924683261533923,"Proteobacteria_unclassified"
5.39565439375667,0.937168550801454,31.0649416393332,0.0591191377188559,"Proteus"
2.95796476604963,0.585448208408664,14.9450547999346,0.189457128147589,"Providencia"
2.27863210319493,0.278524726114734,18.6416636473838,0.442493600268683,"Pseudochrobactrum"
0.340766491289395,0.10401466749934,1.11639833474853,0.0753868046655248,"Pseudoflavonifractor"
1.52628418569369,0.241975278241543,9.62719593682322,0.652728654011668,"Pseudomonadaceae_unclassified"
3.72617694179273,1.72538690621971,8.04711949041523,0.000812550774008235,"Pseudomonas"
0.782646919104659,0.0956655172559539,6.40289435058579,0.819232134398667,"Pseudoxanthomonas"
1.9940974173083,0.614191842271118,6.47423856202955,0.25068108465858,"Psychrobacter"
2.94481961647346,1.22152479507455,7.09929311998751,0.0161433085437366,"Puniceicoccaceae_unclassified"
2.10092640550559,0.415337442821562,10.6272425894598,0.369403022412545,"Pyramidobacter"
1.46078962857114,0.362078719077557,5.89348731783358,0.594373365584807,"Ralstonia"
0.499505510188477,0.072566622655943,3.43829911847519,0.480662573203054,"Raoultella"
2.44110490688747,0.611381580322336,9.7467659449085,0.206442010758262,"Rhodobacteraceae_unclassified"
0.614032548235466,0.117146824756428,3.21849073653063,0.563931643848049,"Rhodococcus"
1.41624466721146,0.141220534525606,14.2029554281373,0.767338063828904,"Rhodocyclaceae_unclassified"
0.540794373640087,0.0546662936457223,5.34988811306873,0.599088604777825,"Rhodospirillaceae_unclassified"
0.421389249388704,0.0452708093742631,3.92237077169036,0.447705477884543,"Rhodospirillales_unclassified"
0.805507893879248,0.357054335625938,1.81721072218412,0.602343078797821,"Roseburia"
1.70068604093649,0.263014511338619,10.9968571510204,0.577117822364912,"Roseomonas"
2.8726557901393,1.48001495556029,5.57572155444663,0.00181695343551743,"Rothia"
2.32616399880325,0.249050429066201,21.7266798921676,0.458962020176832,"Rubellimicrobium"
1.2168551783507,0.514455333224011,2.87826061749494,0.654999065438707,"Ruminococcaceae_unclassified"
1.7180196599751,0.893236314083416,3.30437926170713,0.104879880481185,"Ruminococcus"
1.03686166150062,0.235626909040097,4.56264570744284,0.96180983647702,"Ruminococcus2"
2.45519056628492,0.475373676348747,12.6804680542559,0.283617197664341,"Saccharofermentans"
1.6581473567227,0.0660139196799234,41.6495895098723,0.758486076720981,"Schlegelella"
0.833926154746758,0.14976562582645,4.64347428011677,0.835775301316703,"Schwartzia"
1.6581473567227,0.0660139196799234,41.6495895098723,0.758486076720981,"Sedimentibacter"
4.7765451552866,0.910695079924264,25.0527142656676,0.0644101107281461,"Selenomonas"
1.09585832797327,0.335931281794562,3.5748545612456,0.879394887310257,"Serratia"
2.04640451778142,1.05314972224462,3.97642553754905,0.0346219201856107,"Shewanella"
0.880097951201504,0.397626649628265,1.94798916127282,0.752707233918101,"Slackia"
0.904623374862647,0.320442441526004,2.55379233303425,0.849856549408719,"Solobacterium"
0.76444347847955,0.0620535951897689,9.41724375522184,0.833941506847752,"Sphingobacteriales_unclassified"
0.98807200069184,0.31069593755486,3.14225633664358,0.983781234426846,"Sphingobacterium"
0.960061236397002,0.113837336000027,8.09679504123256,0.970113964355983,"Sphingobium"
0.903417657585746,0.257062682277208,3.1749589508974,0.874149931694063,"Sphingomonadaceae_unclassified"
2.68724788363654,0.827670286062761,8.72485252848802,0.099932787050789,"Sphingomonas"
0.960061236397002,0.113837336000027,8.09679504123256,0.970113964355983,"Spirochaetales_unclassified"
0.76444347847955,0.0620535951897689,9.41724375522184,0.833941506847752,"Spirosoma"
2.98731093215359,0.242494557816793,36.8009355991672,0.393014286323807,"Staphylococcaceae_unclassified"
1.19000587884082,0.473447909990766,2.9910660957471,0.711436334769319,"Staphylococcus"
0.7808268678589,0.257672417695312,2.36614614409866,0.661841630827149,"Stenotrophomonas"
0.913430428820279,0.366703353405509,2.27528638761083,0.845818929768777,"Streptococcaceae_unclassified"
2.26898350568421,1.16378013753324,4.42376182839775,0.0161630283604652,"Streptococcus"
2.87587678475201,0.616874913694234,13.4073652493754,0.178653102529173,"Succiniclasticum"
0.85469827792609,0.12981819388194,5.62717077202727,0.870294679425617,"Succinivibrio"
1.84771049908592,0.722537573571309,4.72506097026579,0.199991273463582,"Sutterella"
0.998409300796896,0.237503397839329,4.1970815617219,0.998266304947459,"Tepidimonas"
1.17960192289424,0.240959213804962,5.77467312630784,0.838487876391242,"Tissierella"
3.21619896357178,0.880716027610447,11.74491601038,0.0771020934644071,"Treponema"
3.62728238616092,0.879357934081826,14.9622548441451,0.0747257619297719,"Trueperella"
1.00438084549674,0.0551631897083519,18.2872108762054,0.997644279106306,"Turicibacter"
0.499505510188477,0.072566622655943,3.43829911847519,0.480662573203054,"Vampirovibrio"
5.20938110989187,0.526519362620332,51.5416022177079,0.158124552013411,"Varibaculum"
2.32616399880325,0.249050429066201,21.7266798921676,0.458962020176832,"Variovorax"
2.0003791772836,0.630859577126288,6.34295966645644,0.238971878296164,"Veillonella"
1.20717377436353,0.277139279060971,5.25825327412539,0.801984877973985,"Veillonellaceae_unclassified"
3.58830551092092,0.260451044118843,49.4370697697421,0.339727630699078,"Verrucomicrobia_unclassified"
1.4522785246509,0.579745476639305,3.63799804939989,0.425802950041482,"Victivallis"
0.86446632813228,0.18943161510915,3.94496996736216,0.850848227661436,"Weissella"
1.00885081779774,0.244289243405375,4.16629057580834,0.990283628633688,"Xanthomonadaceae_unclassified"
1.57964593614985,0.481619105349107,5.18102636685477,0.450599570149635,"Yersinia"
