"est","lower","upper","pvalue","measure","study"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Flavobacteriales_unclassified","flemer"
NA,NA,NA,NA,"Flavobacterium","flemer"
1.64285714285714,0.936573920594128,2.92621109133279,0.084528937434375,"Flavonifractor","flemer"
1.27619047619048,0.361492920331571,2.92663345798993,0.69501923299615,"Fusobacteriaceae_unclassified","flemer"
3.02727272727273,1.62739346889807,5.77954476901444,0.000242977654100307,"Fusobacterium","flemer"
0,0,2.57528452287813,0.393253322872502,"Gallicola","flemer"
1.73270440251572,1.00360056134132,2.97247486128141,0.0484970774287299,"Gammaproteobacteria_unclassified","flemer"
1.57857142857143,0.910953028887171,2.69167767518437,0.103640596129059,"Gemella","flemer"
0.761904761904762,0.435659084041262,1.3210729424427,0.337896976879308,"Gemmiger","flemer"
0,0,3.16279306000316,0.547504027785884,"Gordonia","flemer"
2.64,1.52104683550135,4.59795074406657,0.000440853230412208,"Granulicatella","flemer"
3.625,1.8445328267904,7.36780438135394,5.69799077944078e-05,"Haemophilus","flemer"
NA,NA,NA,NA,"Hafnia","flemer"
1.79012345679012,0.968069829192956,3.04377657150789,0.0629055571770432,"Hallella","flemer"
1.84615384615385,1.04243274936657,3.33088341271635,0.0350030253622545,"Halomonadaceae_unclassified","flemer"
1.84615384615385,1.04243274936657,3.33088341271635,0.0350030253622545,"Halomonas","flemer"
0,0,3.16279306000316,0.547504027785884,"Helcococcus","flemer"
1.08615136876006,0.627988052948292,1.88092616420865,0.769518551664802,"Holdemania","flemer"
2.65389876880985,1.54929964781843,4.51437340260718,0.000333242077630413,"Howardella","flemer"
0,0,3.16279306000316,0.547504027785884,"Hymenobacter","flemer"
NA,NA,NA,NA,"Intrasporangiaceae_unclassified","flemer"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Janthinobacterium","flemer"
0,0,3.16279306000316,0.547504027785884,"Jeotgalicoccus","flemer"
1.91666666666667,0.356966232390291,3.92664172925679,0.446396134959845,"Kingella","flemer"
1.25151515151515,0.606338606994737,2.30820341260261,0.532329626240162,"Klebsiella","flemer"
2.60952380952381,0.791916416087723,4.33197037237284,0.110097388709033,"Kocuria","flemer"
0.558241758241758,0.153320379125474,1.61799838609977,0.343064193298533,"Lachnoanaerobaculum","flemer"
1.3125,0.756960473470132,2.29537277341677,0.337896976879308,"Lachnospira","flemer"
0.321428571428571,0.163567736256907,0.612457853113669,0.000270896728950309,"Lachnospiraceae_unclassified","flemer"
0.361111111111111,0.0636542807229807,1.52309095699586,0.221463460765019,"Lactobacillaceae_unclassified","flemer"
1.59090909090909,0.909856752589338,2.70171951125997,0.102854233566094,"Lactobacillales_unclassified","flemer"
1.3452380952381,0.699534800841902,2.38259617238842,0.365117209385194,"Lactobacillus","flemer"
1.97058823529412,0.714776134212069,3.62608050681949,0.18077031469801,"Lactococcus","flemer"
1.94285714285714,0.568410454287098,3.73238603469511,0.278044163201931,"Lactonifactor","flemer"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Lactovum","flemer"
2,0.825766165253029,3.5685302826798,0.119446739503564,"Leptotrichia","flemer"
NA,NA,NA,NA,"Leptotrichiaceae_unclassified","flemer"
0.944444444444444,0.169738763738087,2.84520788976389,0.947584177395336,"Leuconostoc","flemer"
0,0,0.99470230491126,0.0491987560559786,"Megamonas","flemer"
1.80833333333333,0.89736154389549,3.1483589705237,0.0950038590746551,"Megasphaera","flemer"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Meiothermus","flemer"
0,0,2.57528452287813,0.393253322872502,"Methylobacterium","flemer"
0,0,3.16279306000316,0.547504027785884,"Microbacteriaceae_unclassified","flemer"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Micrococcaceae_unclassified","flemer"
1.76430976430976,0.719203635866273,3.26996486600422,0.205116816019265,"Micrococcus","flemer"
0,0,3.16279306000316,0.547504027785884,"Micromonosporaceae_unclassified","flemer"
0.527777777777778,0.0935333460508544,1.99802315278248,0.454756124573779,"Mitsuokella","flemer"
2.04545454545455,1.18123515350433,3.41925447726284,0.0109233794693294,"Mogibacterium","flemer"
0,0,2.57528452287813,0.393253322872502,"Moraxella","flemer"
0.75,0.133900770758416,2.49750975028358,0.739908257116284,"Morganella","flemer"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Mycobacterium","flemer"
0,0,3.16279306000316,0.547504027785884,"Myxococcales_unclassified","flemer"
1.62393162393162,0.873006949300278,2.79238332522103,0.123077751863956,"Neisseria","flemer"
1.27619047619048,0.361492920331571,2.92663345798993,0.69501923299615,"Neisseriaceae_unclassified","flemer"
0,0,2.16689109462528,0.293987887000699,"Nocardioides","flemer"
NA,NA,NA,NA,"Novosphingobium","flemer"
1.46666666666667,0.841983689344485,2.58557659953829,0.179706150473059,"Odoribacter","flemer"
NA,NA,NA,NA,"Oligosphaera","flemer"
0.831746031746032,0.231029354261577,2.19128959467376,0.767348831631223,"Olsenella","flemer"
1.2109375,0.5239336113369,2.37018828252801,0.642127307767891,"Oribacterium","flemer"
2.7,1.45259270433369,5.1607615341861,0.00112074748230095,"Oscillibacter","flemer"
0,0,2.16689109462528,0.293987887000699,"Oxalobacter","flemer"
1.61290322580645,0.75694587516208,2.91387651366173,0.207127178025711,"Oxalobacteraceae_unclassified","flemer"
1.46666666666667,0.841983689344485,2.58557659953829,0.179706150473059,"Parabacteroides","flemer"
0,0,3.16279306000316,0.547504027785884,"Paracoccus","flemer"
1.25067385444744,0.715896608770943,2.14683933317471,0.430988567213022,"Paraprevotella","flemer"
0.608695652173913,0.341738845485862,1.06772138110107,0.084528937434375,"Parasutterella","flemer"
2.12566844919786,1.22989665878908,3.54330752160182,0.00718348031721638,"Parvimonas","flemer"
2.46428571428571,1.40563473478346,4.36025435800326,0.00133598291473469,"Pasteurellaceae_unclassified","flemer"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Pelomonas","flemer"
0.995065789473684,0.426489600313347,2.01184943681346,0.9904318942923,"Peptococcus","flemer"
0.995065789473684,0.426489600313347,2.01184943681346,0.9904318942923,"Peptoniphilus","flemer"
0.862654320987654,0.478180800214478,1.5134095699067,0.616630271657799,"Peptostreptococcaceae_unclassified","flemer"
0.860040567951318,0.426881156758796,1.61360913855445,0.659512339083129,"Peptostreptococcus","flemer"
1.84615384615385,1.04243274936657,3.33088341271635,0.0350030253622545,"Phascolarctobacterium","flemer"
NA,NA,NA,NA,"Planctomycetaceae_unclassified","flemer"
NA,NA,NA,NA,"Planococcaceae_unclassified","flemer"
1.46666666666667,0.841983689344485,2.58557659953829,0.179706150473059,"Porphyromonadaceae_unclassified","flemer"
1.20089786756453,0.636786637260913,2.12511287600916,0.563694472795663,"Porphyromonas","flemer"
2.43214756258235,1.33449226320894,4.5421862736418,0.00291464725377788,"Prevotella","flemer"
2.7,1.45259270433369,5.1607615341861,0.00112074748230095,"Prevotellaceae_unclassified","flemer"
3,1.1607231730754,4.63125794284321,0.025405029080087,"Propionibacterium","flemer"
0.926119402985075,0.532356842673939,1.60052552094233,0.786145358666189,"Proteobacteria_unclassified","flemer"
4.02941176470588,1.70463066560684,5.45327866191708,0.00348529192982339,"Proteus","flemer"
NA,NA,NA,NA,"Providencia","flemer"
NA,NA,NA,NA,"Pseudochrobactrum","flemer"
0.426470588235294,0.143808095323645,1.11452792849115,0.0891258748761383,"Pseudoflavonifractor","flemer"
2.38235294117647,0.885000125815838,4.0650590478843,0.0829808442413876,"Pseudomonadaceae_unclassified","flemer"
2.72,1.56925804101627,4.37641273485274,0.000535826249784099,"Pseudomonas","flemer"
NA,NA,NA,NA,"Pseudoxanthomonas","flemer"
0,0,3.16279306000316,0.547504027785884,"Psychrobacter","flemer"
2.04487179487179,1.13599020071231,3.4098317105138,0.0178645583459248,"Puniceicoccaceae_unclassified","flemer"
0.944444444444444,0.169738763738087,2.84520788976389,0.947584177395336,"Pyramidobacter","flemer"
NA,NA,NA,NA,"Ralstonia","flemer"
0,0,2.57528452287813,0.393253322872502,"Raoultella","flemer"
0,0,3.16279306000316,0.547504027785884,"Rhodobacteraceae_unclassified","flemer"
NA,NA,NA,NA,"Rhodococcus","flemer"
NA,NA,NA,NA,"Rhodocyclaceae_unclassified","flemer"
0,0,3.16279306000316,0.547504027785884,"Rhodospirillaceae_unclassified","flemer"
0,0,2.57528452287813,0.393253322872502,"Rhodospirillales_unclassified","flemer"
1.05555555555556,0.610432063775029,1.82840911340146,0.848004025516976,"Roseburia","flemer"
0,0,2.57528452287813,0.393253322872502,"Roseomonas","flemer"
2.25490196078431,1.30991090648217,3.86266988887635,0.0031424112285624,"Rothia","flemer"
0,0,3.16279306000316,0.547504027785884,"Rubellimicrobium","flemer"
1.46666666666667,0.841983689344485,2.58557659953829,0.179706150473059,"Ruminococcaceae_unclassified","flemer"
1.64285714285714,0.936573920594128,2.92621109133279,0.084528937434375,"Ruminococcus","flemer"
1.69047619047619,0.96350264336377,3.01026078490034,0.0677768920063485,"Ruminococcus2","flemer"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Saccharofermentans","flemer"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Schlegelella","flemer"
NA,NA,NA,NA,"Schwartzia","flemer"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Sedimentibacter","flemer"
1.94285714285714,0.568410454287098,3.73238603469511,0.278044163201931,"Selenomonas","flemer"
NA,NA,NA,NA,"Serratia","flemer"
1.84615384615385,1.04243274936657,3.33088341271635,0.0350030253622545,"Shewanella","flemer"
0.95438282647585,0.513187209554049,1.69666795926731,0.879696275662465,"Slackia","flemer"
0.831746031746032,0.231029354261577,2.19128959467376,0.767348831631223,"Solobacterium","flemer"
NA,NA,NA,NA,"Sphingobacteriales_unclassified","flemer"
0,0,3.16279306000316,0.547504027785884,"Sphingobacterium","flemer"
0,0,3.16279306000316,0.547504027785884,"Sphingobium","flemer"
NA,NA,NA,NA,"Sphingomonadaceae_unclassified","flemer"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Sphingomonas","flemer"
0,0,3.16279306000316,0.547504027785884,"Spirochaetales_unclassified","flemer"
NA,NA,NA,NA,"Spirosoma","flemer"
NA,NA,NA,NA,"Staphylococcaceae_unclassified","flemer"
1.47857142857143,0.772531927218367,2.59160748791556,0.231117201253049,"Staphylococcus","flemer"
1.26851851851852,0.230599716101398,3.29866839504505,0.783953157692429,"Stenotrophomonas","flemer"
0.861990950226244,0.295955007551437,2.0165291536906,0.773545463075786,"Streptococcaceae_unclassified","flemer"
2.08333333333333,1.16171922734433,3.8183856468753,0.0127149501800118,"Streptococcus","flemer"
2.38235294117647,0.885000125815838,4.0650590478843,0.0829808442413876,"Succiniclasticum","flemer"
0,0,1.45433195310626,0.13345498137265,"Succinivibrio","flemer"
2.08333333333333,1.16171922734433,3.8183856468753,0.0127149501800118,"Sutterella","flemer"
0.62037037037037,0.110278345505453,2.22190949611653,0.57938621980045,"Tepidimonas","flemer"
NA,NA,NA,NA,"Tissierella","flemer"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Treponema","flemer"
NA,NA,NA,NA,"Trueperella","flemer"
0.337760910815939,0.151149598624012,0.715362205458919,0.00289575337023684,"Turicibacter","flemer"
0,0,2.57528452287813,0.393253322872502,"Vampirovibrio","flemer"
3.86111111111111,0.784757689125841,5.17221222376825,0.0940405393672952,"Varibaculum","flemer"
0,0,3.16279306000316,0.547504027785884,"Variovorax","flemer"
2.43214756258235,1.33449226320894,4.5421862736418,0.00291464725377788,"Veillonella","flemer"
1.68774193548387,0.940083900136046,2.86381286569697,0.0788448048633469,"Veillonellaceae_unclassified","flemer"
3.94285714285714,1.31356607777082,5.30829637003291,0.0174727316103988,"Verrucomicrobia_unclassified","flemer"
1.25151515151515,0.606338606994737,2.30820341260261,0.532329626240162,"Victivallis","flemer"
NA,NA,NA,NA,"Weissella","flemer"
1.91666666666667,0.356966232390291,3.92664172925679,0.446396134959845,"Xanthomonadaceae_unclassified","flemer"
NA,NA,NA,NA,"Yersinia","flemer"
0,0,1.67075064417565,0.311184668822618,"Abiotrophia","lu"
1.37037037037037,0.412714976158384,2.41689832583987,0.548306168685348,"Acetobacteraceae_unclassified","lu"
1.75,0.773532876763906,2.85097194829076,0.15149399240422,"Achromobacter","lu"
1,0.185523285498749,2.13894870704757,1,"Acidaminococcaceae_unclassified","lu"
1,0.185523285498749,2.13894870704757,1,"Acidaminococcus","lu"
1.22222222222222,0.655008468857256,2.33983871986467,0.527089256865538,"Acidovorax","lu"
1.85714285714286,0.980401975454165,3.79403372315762,0.0577795711235976,"Acinetobacter","lu"
1.49382716049383,0.801774335385114,2.8459149351617,0.203627827093606,"Actinobacteria_unclassified","lu"
0,0,1.67075064417565,0.311184668822618,"Actinobaculum","lu"
0.807692307692308,0.395447287407197,1.51076200227134,0.518605016428726,"Actinomyces","lu"
0.428571428571429,0.199348469603027,0.834574810527918,0.0114120363860016,"Actinomycetales_unclassified","lu"
1,0.531571364806289,1.88121495288673,1,"Aerococcus","lu"
0.818181818181818,0.427379883711757,1.52669781773146,0.527089256865538,"Aeromonas","lu"
0.607843137254902,0.211726192911064,1.33092274476997,0.255988511670138,"Aggregatibacter","lu"
1.14814814814815,0.515929049583751,2.08576949828432,0.704954306116513,"Akkermansia","lu"
0.818181818181818,0.427379883711757,1.52669781773146,0.527089256865538,"Alistipes","lu"
1.17857142857143,0.488665902932558,2.14391572730573,0.677318398614362,"Allisonella","lu"
0.878787878787879,0.387096224727755,1.66953019224434,0.723258609451503,"Alloprevotella","lu"
1.57142857142857,0.735329376511707,2.67006770744856,0.211893552031278,"Alphaproteobacteria_unclassified","lu"
2.05263157894737,0.415275807609094,2.95288593742555,0.311184668822618,"Alteromonadales_unclassified","lu"
1.17857142857143,0.488665902932558,2.14391572730573,0.677318398614362,"Anaerococcus","lu"
1,0.185523285498749,2.13894870704757,1,"Anaerofustis","lu"
2.05263157894737,0.415275807609094,2.95288593742555,0.311184668822618,"Anaeroplasma","lu"
0.538461538461538,0.263571721541722,1.01998978483978,0.0577795711235976,"Anaerostipes","lu"
0.473684210526316,0.0848925937848885,1.4603258395349,0.291840545143789,"Anaerotruncus","lu"
2.05263157894737,0.415275807609094,2.95288593742555,0.311184668822618,"Anaerovorax","lu"
0.473684210526316,0.0848925937848885,1.4603258395349,0.291840545143789,"Asaccharobacter","lu"
1.12987012987013,0.537483975759227,2.05226651088818,0.723258609451503,"Atopobium","lu"
1.22222222222222,0.655008468857256,2.33983871986467,0.527089256865538,"Bacillales_unclassified","lu"
1.22222222222222,0.655008468857256,2.33983871986467,0.527089256865538,"Bacilli_unclassified","lu"
0.818181818181818,0.427379883711757,1.52669781773146,0.527089256865538,"Bacteria_unclassified","lu"
0.818181818181818,0.427379883711757,1.52669781773146,0.527089256865538,"Bacteroidales_unclassified","lu"
1,0.531571364806289,1.88121495288673,1,"Bacteroides","lu"
1,0.531571364806289,1.88121495288673,1,"Bacteroidetes_unclassified","lu"
1,0.444196769136954,1.86174841764091,1,"Barnesiella","lu"
1.22727272727273,0.643945781854573,2.25941498308006,0.518605016428726,"Betaproteobacteria_unclassified","lu"
0,0,1.67075064417565,0.311184668822618,"Bifidobacteriaceae_unclassified","lu"
1.22222222222222,0.655008468857256,2.33983871986467,0.527089256865538,"Bifidobacterium","lu"
1.22222222222222,0.655008468857256,2.33983871986467,0.527089256865538,"Bilophila","lu"
0.818181818181818,0.427379883711757,1.52669781773146,0.527089256865538,"Blautia","lu"
1,0.290623883390041,2.01249092732527,1,"Brachybacterium","lu"
1.57142857142857,0.735329376511707,2.67006770744856,0.211893552031278,"Bradyrhizobiaceae_unclassified","lu"
0.649122807017544,0.117608766512172,1.73981849292348,0.548306168685348,"Brevibacterium","lu"
0.818181818181818,0.427379883711757,1.52669781773146,0.527089256865538,"Brevundimonas","lu"
0,0,1.67075064417565,0.311184668822618,"Bulleidia","lu"
1,0.408102429459401,1.89050221929253,1,"Burkholderia","lu"
0.818181818181818,0.427379883711757,1.52669781773146,0.527089256865538,"Burkholderiales_unclassified","lu"
1.22222222222222,0.655008468857256,2.33983871986467,0.527089256865538,"Buttiauxella","lu"
0.666666666666667,0.338923235752303,1.2462041284378,0.205903210732068,"Butyricicoccus","lu"
0.777777777777778,0.340507716557063,1.50261614735924,0.490152960415825,"Butyricimonas","lu"
0.901960784313726,0.458499213097838,1.67325979202584,0.749084687819577,"Campylobacter","lu"
1.85714285714286,0.980401975454165,3.79403372315762,0.0577795711235976,"Candidatus_Saccharibacteria_unclassified","lu"
0.62962962962963,0.177496970952956,1.48861477599507,0.375825087488698,"Capnocytophaga","lu"
0.649122807017544,0.117608766512172,1.73981849292348,0.548306168685348,"Cardiobacterium","lu"
0.795918367346939,0.371501729162652,1.50590595395944,0.507334688781489,"Carnobacteriaceae_unclassified","lu"
1.5,0.802436757494597,2.95052063273354,0.205903210732068,"Carnobacterium","lu"
2.05263157894737,0.415275807609094,2.95288593742555,0.311184668822618,"Catenibacterium","lu"
0,0,1.67075064417565,0.311184668822618,"Caulobacteraceae_unclassified","lu"
1.37037037037037,0.412714976158384,2.41689832583987,0.548306168685348,"Cellulomonas","lu"
1.36363636363636,0.719014282488711,2.49340231748765,0.327186877790306,"Cellulosilyticum","lu"
2.17647058823529,0.909312246027982,3.22179793174334,0.0717185365084343,"Centipeda","lu"
1,0.531571364806289,1.88121495288673,1,"Chryseobacterium","lu"
2.05263157894737,0.415275807609094,2.95288593742555,0.311184668822618,"Citrobacter","lu"
2.11111111111111,0.697296087046781,3.07891031719061,0.14679308730857,"Cloacibacillus","lu"
0.444444444444444,0.123693079303081,1.152652217819,0.113846298006658,"Cloacibacterium","lu"
