"rr","ci_lb","ci_ub","pvalue","measure"
0.792833302573063,0.648366978176757,0.969488988221646,0.0237049701362257,"Clostridiaceae_1_unclassified"
0.815788672591309,0.646446583067334,1.02949133889841,0.0863228020610036,"Clostridiales_unclassified"
1.0611814987469,0.869848267093946,1.29460069748129,0.558280521192189,"Clostridium_IV"
0.993890479676201,0.839928732017713,1.1760739309608,0.943108554291086,"Clostridium_sensu_stricto"
0.790645166636739,0.670016782062299,0.932991226879318,0.00541691229767198,"Clostridium_XI"
1.03972802180932,0.825339527273641,1.30980562981943,0.740892547198563,"Clostridium_XlVa"
1.24547136599585,1.04955015501225,1.47796550370427,0.011944464230214,"Clostridium_XlVb"
0.930106070105461,0.773863222018242,1.11789432167463,0.439989091968049,"Collinsella"
0.822956704076235,0.586311510930878,1.15511587979698,0.260004087687215,"Coriobacteriaceae_unclassified"
1.1924591819521,0.812788644823104,1.74948174987282,0.368097089712018,"Deltaproteobacteria_unclassified"
1.2447598669094,1.04091841767365,1.48851927294275,0.0164187392699786,"Desulfovibrio"
1.24349587375277,0.881702809791859,1.75374510647777,0.214134194252529,"Desulfovibrionales_unclassified"
1.11832926963636,0.915905997887099,1.36548986272668,0.272317214885416,"Dialister"
0.961316024513782,0.815561547178018,1.1331192626536,0.63816263876905,"Dorea"
1.41399768248063,1.19539323783604,1.67257884918269,5.28145844362559e-05,"Enterobacteriaceae_unclassified"
0.945215470845514,0.740883550912246,1.20590109636748,0.650276641949335,"Erysipelotrichaceae_unclassified"
1.54512399014998,1.30003803670048,1.83641407215768,7.90606495568329e-07,"Escherichia.Shigella"
1.15101884483866,0.85944102905133,1.54151865734884,0.345340722027889,"Eubacterium"
0.890416755885223,0.716333006623977,1.10680645988626,0.295703242662092,"Faecalibacterium"
0.991269675985679,0.73642425230511,1.33430636953228,0.953883189874062,"Firmicutes_unclassified"
1.19615086072996,0.93775151739219,1.52575267017846,0.149193251944794,"Flavonifractor"
1.72079002840793,1.44708648687996,2.04626216104926,8.19357267655815e-10,"Fusobacterium"
1.25949105134443,1.02618723957523,1.54583651719673,0.0272941723398807,"Howardella"
0.782839777999735,0.6626200305917,0.924871102178164,0.0040009728455341,"Lachnospiraceae_unclassified"
1.09181331839142,0.79535386301629,1.49877479402206,0.586833659930579,"Lactobacillaceae_unclassified"
1.13219117659438,0.850780116994526,1.50668408294081,0.394457764596131,"Lactobacillales_unclassified"
1.05861303385116,0.857137595719344,1.30744650688091,0.596942908846191,"Lactobacillus"
1.0644739977997,0.818639573901701,1.38413158625012,0.640964379627775,"Lactococcus"
1.20022319589572,0.944560503378654,1.52508570368273,0.135360282446435,"Megamonas"
1.27941492569492,1.01801219440905,1.60794002378444,0.0345960710819185,"Megasphaera"
0.961001173914175,0.769559510513991,1.20006736795131,0.72562397338961,"Odoribacter"
0.968694066291798,0.736538871691472,1.27402399266988,0.82001377228115,"Oscillibacter"
1.11096700840238,0.86379629702992,1.42886430284823,0.412450998592424,"Parabacteroides"
0.94559514161049,0.794694493909596,1.12514957469817,0.528272655858159,"Paraprevotella"
0.87570276433259,0.714624842138505,1.07308798441002,0.200616342004349,"Parasutterella"
1.84803266118436,1.5357773788444,2.22377589607028,7.85957868174473e-11,"Parvimonas"
0.845063000995347,0.6326434553972,1.12880560062524,0.254410654967507,"Pasteurellaceae_unclassified"
0.954770836840297,0.740309972691381,1.23135900434606,0.72140614521051,"Peptostreptococcaceae_unclassified"
2.36976270791482,2.02140741282657,2.77815113182509,2.03225664301918e-26,"Peptostreptococcus"
0.932644003055493,0.74976452805089,1.16013068622571,0.531200307072846,"Phascolarctobacterium"
1.04132846589317,0.880665640891967,1.23130155592438,0.63574304833434,"Porphyromonadaceae_unclassified"
1.80983183056927,1.54678797149835,2.11760843457349,1.32818791483915e-13,"Porphyromonas"
1.05419923505998,0.894398135845537,1.24255181519405,0.529145399391125,"Prevotella"
1.09645660883866,0.924156689506951,1.30088015237694,0.291102406513429,"Prevotellaceae_unclassified"
1.16184286899422,0.965057884862324,1.39875428552692,0.113121446077363,"Proteobacteria_unclassified"
0.998334156613708,0.765180827696461,1.3025301369116,0.990197628641861,"Pseudoflavonifractor"
0.732274268458623,0.618536083947592,0.866926955698911,0.000296833130471404,"Roseburia"
0.864241553202722,0.733378627269766,1.01845545330776,0.081566799641437,"Ruminococcaceae_unclassified"
0.762825485816845,0.645336575822935,0.901704232507914,0.00151165306335179,"Ruminococcus"
1.14734038878558,0.933071386093091,1.41081377840827,0.192518651004226,"Ruminococcus2"
1.14928922927855,0.922582937235974,1.43170405523969,0.21453514160923,"Selenomonadales_unclassified"
0.987912051420225,0.796631905376868,1.22512067964389,0.911804292088126,"Slackia"
0.992568889926111,0.759909887775037,1.2964603002255,0.95635088775991,"Streptococcus"
1.02749780523815,0.857939066935558,1.23056727506327,0.76814574036246,"Sutterella"
1.5486134071723,1.11254439589224,2.15560250335041,0.00954125376684549,"Synergistaceae_unclassified"
0.912251388709507,0.771873831475545,1.07815884185574,0.281368789125096,"Turicibacter"
0.936426332269141,0.791323663098134,1.10813604680275,0.444480936512494,"Veillonella"
1.26784533275694,1.04494084610846,1.538299315009,0.0161475307112971,"Veillonellaceae_unclassified"
